crew_E2,crew_E3,crew_E4,day_10,day_11,day_12,day_13,day_14,day_15,day_16,day_17,day_18,day_19,day_2,day_20,day_21,day_22,day_23,day_24,day_25,day_26,day_27,day_28,day_29,day_3,day_30,day_31,day_4,day_5,day_6,day_7,day_8,day_9,distance,distance_down,distance_down_level,distance_up,distance_up_level,lift_down,lift_down_level,lift_up,lift_up_level,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,pay_original,shift_B,travel_time,year_2023,year_2024,total_des,efectivo_des,mantencion_des,mecanica_des,electrica_des,mant_excl_des,mec_excl_des,elec_excl_des,som_excl_des,demora_des,r_prog_des,r_noprg_des,waiting_des,queued_des,payload_des,expected_time_des,CAT 797-F_des,CAT 798-AC_des,KOM-CHQ_des,KOM.960E5_des,Kom.930E-4_des,Kom.930E-4SE_des,Kom.930EN_des,Kom.930ER_des,Kom.930ER-MT_des,Kom.980E5_des,Komatsu AHS_des
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.4370109518218421,0.36669086178785737,-0.6893535175505141,0.4019969525866361,-0.6227133091033041,0.23342409095272038,0.33246525027575496,-0.18213283099354743,-0.035595827724377596,False,False,True,False,False,False,False,False,False,False,False,155241.78282737732,False,-0.09688580168820396,False,False,-0.39830834072049426,-0.7985611124693616,1.0668845785406686,0.4022623525724888,-0.9339544590361383,-0.05869786253484857,-0.21063083856534426,0.1139695966038367,1.0886572671227237,-0.23653579505053843,0.14544992344011384,-0.4824110361884337,-1.0173512234440376,-1.1396966803698207,-0.782659840881952,-0.23604208974127514,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,-0.6563100583258004,-0.07351223441605835,-0.9091252463735368,0.0011416397510788717,-0.27597420806049966,0.3653490634049628,0.5635605924919219,-0.27649521436044555,-0.5205622015932866,False,False,True,False,False,False,False,False,False,False,False,161817.57104110718,True,0.00742453692513578,False,False,-0.39830834072049426,0.1183226551830748,0.4793862095764956,-0.06022712628192704,0.20609952526191513,0.21163423137322632,-0.7539745303714291,-0.17773318103211774,0.5081160257205453,-0.6970571341245415,0.042220367666336515,-0.1057853947104047,-0.6353060265999738,-1.142729591143421,0.997399992104512,0.4989715522301457,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.3199767125148302,0.16992736036588993,-0.5234364151317008,0.24205256217364665,-0.34610587043671914,0.32529761597593737,0.06835628774299271,-0.2427090230497401,-0.03452024927075015,False,False,True,False,False,False,False,False,False,False,False,171322.8671684265,False,-0.6771123541164522,False,False,-0.4443692320491962,0.10430279368711558,0.08930982491954215,-0.1028685411351519,-0.9425142261636694,-0.8603514670936102,0.4773264575885231,0.45701739765160604,0.7187059619873504,-0.35322394141744656,-0.2787622603934208,-0.5241017474047104,-0.8418853656926489,-0.7924705205533209,0.6464885598836773,0.29751450547403036,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.06866212024272593,0.9445945020253428
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.37594089826263266,0.5324339795126198,-0.21511917077784118,0.6515958146550143,-0.24193851902202065,0.20119886038883203,-0.19252912263764407,-0.10052051454457035,0.16398372978204873,False,False,False,False,False,False,False,False,False,False,False,165411.7711238861,False,-0.547278122522307,True,False,-0.4904301233778981,-0.3965699001826329,-0.23762907865119684,0.591146486463798,-0.06308045926299435,-0.9758373376111398,-0.659749591594432,-0.6573575319580678,0.7588783307049131,-0.5601845840299936,0.5304259235497595,0.1316838537024319,0.03868438328535585,-1.1878441389007268,0.9764378488692532,-0.22527878270758475,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9553081440489263,-0.48533736436708524,-0.7328579061677164,-0.035748500270158134,0.3459650646250824,0.9445945020253428
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3329402352999236,0.12426487384946062,-0.6703021940419749,0.10756069244336233,-0.1817761416303886,0.26988173959727485,0.09870214076127726,-0.22242779772389087,-0.03595435387558674,False,False,False,False,False,False,False,False,False,False,False,146560.61511611938,True,0.2980715201866662,True,False,-0.4443692320491962,0.043410963857738766,0.6585740189324688,-0.11815704841179593,-0.3606558251244254,-1.5922233471449008,-0.08343540286509747,-0.5035043213096778,1.337728223438282,-0.3545937412712185,-0.9083144895428064,-0.23940257643775648,-0.7483423929049732,-0.9120598773068139,1.453379258304859,0.26571694841811744,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.17074416999802255,-0.07266254419077095,-0.7314243706148055,0.08260064989425989,0.12640813796135034,0.3229184460489357,0.14905624851689228,-0.2389404718022054,0.024278039527550303,False,False,False,False,False,False,False,False,False,False,False,138952.06416893005,False,-0.1250335583910598,True,False,-0.4904301233778981,0.1845579652733777,1.6766072234912763,-0.6188296608591727,-0.958234567715193,0.5599084745968774,-0.5159811031797688,-0.6573575319580678,0.7339053973399404,-0.06837271888453275,-0.7969415748829388,-0.3989563006646442,-1.0329206221624194,-1.1097466864805168,1.156781820305059,0.9845741795123711,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-1.0421065009169672,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.32473741081622703,-0.05191036579482448,-0.4176915929373059,-0.11598060437817016,-0.06467726271720241,0.3351210833850574,-0.07914901245943806,-0.27135357898328855,0.03682645481987052,False,False,False,False,False,False,False,False,False,False,False,138498.1429824829,True,0.18359958748129981,True,False,-0.4443692320491962,-0.5366492894163221,-0.45793546595434925,0.09495295596685759,0.18173711112971114,-0.050104906376490566,-0.6229376586115494,-0.5279341258373773,1.5309279170163879,-0.8612451048325424,0.48299473172908625,0.37318532213325545,-0.5380669038726497,-1.3538538799946036,0.21089893613127134,-0.07100280683691747,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.26592207751272573,0.23120875893691328,0.01686350370746252,0.35048217638914625,-0.6393014520105063,0.3415072763470093,-0.4348513189008687,-0.2033532220877097,0.0797300842478987,False,False,False,False,False,False,False,False,False,False,False,136478.9770565033,False,-0.18095759288271782,True,False,-0.4904301233778981,-0.17709701619988968,0.017106599569554383,-0.7577020020128703,-0.95300817144021,0.17636850861593825,-0.4999458515137009,0.025707077019890376,1.418719986874227,-0.45360878364240204,2.4081674111379137,-0.5413058861481211,-0.848872608044313,-1.0192648484014386,-0.17087065462197212,0.32659833511825753,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.4011701628740068,1.0306836300046733,-0.5496822198589832,0.8151063721243459,-0.5394549890279616,0.045613669109907225,-0.27011668823018115,-0.027509292188941402,0.3115769953631484,False,False,False,False,False,False,False,False,False,False,False,132064.42924022677,True,-0.49850153042763207,True,False,-0.4443692320491962,-0.4774753939101842,0.21975092199635873,0.32652010609173626,-0.8165045773920332,0.7683309145720844,-0.5392711812327435,0.4404681752296161,1.1310090918430475,-0.7627672388746027,-0.3216827544801497,0.018015978690332505,-0.4194356804672237,-1.3506103504172808,-0.19364677937778635,-0.03289611980700092,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.08607588470003,0.4475285164889207,-0.9747748874945686,0.5691299603275788,-1.3962519794123542,0.22318739929312112,0.09370007707694464,-0.11375205252093036,-0.12391276963889798,False,False,False,False,False,False,False,False,False,False,False,107554.8200340271,False,-0.9119904776225749,True,False,-0.4443692320491962,-0.2107999611722014,-0.6720659983464199,-0.04425912979298772,-0.8643651983983731,-0.2958980550135498,0.9910581651406374,0.5718920368079098,1.1078069664803185,-0.35521149414644904,-0.3948008204193146,-0.49129821202605733,-0.7742913907689427,-1.065179747612889,-0.2949612286828663,0.2563334057435331,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.5118450634316747,-0.07157868736796338,-0.8622037391750459,-0.030988259054220497,-1.2279334986855897,0.42469683113667017,0.1977430017110631,-0.3508914090199792,-0.007630787930063966,False,False,False,False,False,False,False,False,False,False,False,123111.21091079712,True,-0.8860010604330185,True,False,-0.4443692320491962,-0.4225014955665389,-0.4116385583548854,0.6730942721792882,0.25256095356471636,-0.5826375048078855,-0.4110769721569921,-0.5087782493342681,2.0675508496962576,-0.9856551621398316,-0.2900906539389754,-0.47056689900428633,-0.7656079700203168,-1.6154003104568924,-0.5164672848134482,0.7659759937887722,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.2572495452429686,0.03027709207908714,-1.3629199595899912,0.23151196669190227,-0.9290531931283995,0.5019008952678743,0.5178750775083507,-0.3867699190043948,-0.27772048850762293,False,False,False,False,False,False,False,False,False,False,False,127614.00094413757,False,-1.0673533044622605,True,False,-0.4443692320491962,-1.1780836947745492,0.2829764200171729,1.853471037387069,-0.9835023418320397,0.04378323205174323,-0.12875337283716745,-0.6573575319580678,2.293828328649605,-0.7789765371442376,-1.4153720073295457,-0.9845079603675783,-1.1842349248287085,-1.000856764956114,-1.7462709019699252,-0.08312297757645072,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.9208109749959323,-0.6052661071575843,-1.235139228318969,-0.5072255582065659,-0.8347835097629489,0.7308208690598794,0.3157917046613129,-0.6360471014458188,-0.3862344036069254,False,False,False,False,False,False,False,False,False,False,False,136834.50012397766,True,-0.5432153657913903,True,False,-0.39830834072049426,-1.1856111735599715,0.27151954903010656,1.1218552955199828,2.2632831740030404,0.4794864788731845,0.4506229892082746,-0.6573575319580678,1.5382381756923162,-1.0176977351898309,-1.2056245627011386,-0.6859526151569967,-1.4432185815588636,-1.2755036850099268,-0.9657074254493551,-0.43878157308012805,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4103422703443137,-0.1268905103207766,-0.8186124898844498,0.054698245924712036,-0.08719611821179989,0.5664077051570799,-0.10315891814423463,-0.429549514159769,0.35017831097666685,False,False,False,False,False,False,False,False,False,False,False,147134.46515655518,False,-0.033193625854561676,True,False,-0.4904301233778981,-0.865847776688082,0.9540908768511002,1.0292575564362727,-0.3818494793103799,0.925455136407295,-0.025352889643447105,-0.20604265675032032,1.599421862436499,-0.49589799677502877,-1.7462368510354251,-0.909891525287255,-1.0016805603437478,-1.3355721678315122,-0.7397736937561745,-0.2894349628243583,0.34110434127158556,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,0.1914617419096064,-0.9987073224829468,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.35538812162016437,0.29769534644709883,-0.9867975400937028,0.3574816195768902,-0.3875751897781253,0.46104178225836673,-0.06258662381575894,-0.3663341474128738,-0.08232373609863669,False,False,False,False,False,False,False,False,False,False,False,150819.8740749359,True,0.511657788973355,True,False,-0.4443692320491962,-1.1056052921278703,0.039462900957888666,1.1173138114990295,0.7153233638968685,0.3077138619760749,0.0623416078321739,-0.6260170631222847,1.854236593426001,-0.905454723642516,-1.1250517940184706,-0.39541283458823145,-0.7375324201362755,-1.3837196263624185,-0.27712236594604445,-1.028347441013834,0.37124987749473,-0.21334032640491596,-0.5755558867206325,-0.5054790659923898,-1.7567236449238688,-0.9553081440489263,-0.48533736436708524,0.10172664249857938,-0.035748500270158134,0.3459650646250824,0.9445945020253428
